Song_id,Title,Artist,Valance,Arousal,Genre
7040,Pearls,Sade,58274,22000,randb
7041,Please Send Me Someone To Love,Sade,832103,241000,randb
7059,Wonderful world,Sam Cooke,875720,409000,randb
7060,You send me,Sam Cooke,906334,493000,randb
7089,April in Paris,Sarah Vaughan,863090,148000,jazz
7099,Gnossiennes No.2,Erik Satie,206690,148000,classical
7101,Gnossiennes No.3,Erik Satie,206690,148000,classical
7103,Gnossiennes No.4,Erik Satie,365690,148000,classical
7104,Gnossiennes No.5,Erik Satie,476690,148000,classical
7105,Gnossiennes No.6,Erik Satie,476690,148000,classical
7114,Piano Sonata D959 - andantino,Franz Schubert,58274,22000,classical
7116,Moments musicaux D780 No.4,Franz Schubert,118275,36000,classical
7119,Impromptu D899 No.4,Alfred Brendel,246306,297000,classical
7127,Still Loving You,Scorpions,58360,668000,rock
7141,Kiss from a rose,Manuel Seal,902147,590000,randb
7143,Princess,Manuel Seal,394491,162000,randb
7186,Cells,The Servant,73362,704000,rock
7216,In the summer time,Shaggy,917734,493000,pop
7236,Meditacion,Shakuhachi,620073,1000,world
7254,Goodnight moon,Shivaree,240920,409000,pop
7269,A heart in New York,Simon & Garfunkel,246291,176000,rock
7271,American tune,Simon & Garfunkel,246290,148000,rock
7273,Bridge over troubled water,Simon & Garfunkel,866690,148000,rock
7279,Mrs Robinson,Simon & Garfunkel,906349,632000,rock
7280,Scarborough fair,Simon & Garfunkel,836690,148000,rock
7282,The sound of silence,Simon & Garfunkel,866690,148000,rock
7387,1979,The Smashing Pumpkins,246349,620000,rock
7504,I've got a crush on you,Stacey Kent,874489,120000,jazz
7505,What the world needs now is love,Stacey Kent,875689,120000,jazz
7513,Samba triste,Stan Getz,244490,148000,latin
7514,Thanks For The Memory,Stan Getz,836703,241000,jazz
7567,The sky is crying,Stevie Ray Vaughan,323346,572000,blues
7581,My cherie amour,Stevie Wonder,906319,381000,randb
7587,You are the sunshine of my life,Stevie Wonder,906333,479000,randb
7597,When we dance,Sting,866719,395000,rock
7628,What ever happened,The Strokes,73391,896000,rock
7660,Eye of the tiger,Survivor,316763,716000,rock
7728,Shout,Tears for Fears,875733,479000,rock
7730,Woman In Chains,Tears for Fears,246303,241000,rock
7762,Just My Imagination,The Temptations,906303,241000,randb
7763,My girl,The Temptations,906347,596000,randb
7789,Can we talk,Tevin Campbell,242133,479000,randb
7843,River deep mountain high,Tina Turner,873407,981990,randb
7884,Alice,Tom Waits,206676,50000,rock
7887,Lullaby,Tom Waits,866674,22000,rock
7923,Me and a gun,Tori Amos,58274,22000,pop
7941,Bang bang bang,Tracy Chapman,476733,479000,folk
7966,Sing,Travis,246363,716000,rock
7972,6 minutes,Tricky,26519,395000,electro
7973,Analyse me,Tricky,26491,176000,electro
7974,Bad dream,Tricky,26519,381000,electro
7975,Bad things,Tricky,26490,148000,electro
7978,Christiansands,Tricky,26504,269000,electro
7982,Makes me wanna die,Tricky,26504,269000,electro
7983,Mellow,Tricky,26504,269000,electro
7984,Money greedy,Tricky,26549,632000,electro
7986,Peyote sings,Tricky,26490,148000,electro
7988,Sex drive,Tricky,26549,620000,electro
7989,Tears out of my eyes,Tricky,26489,134000,electro
8008,Ready to love,Tuck & Patti,836690,148000,jazz
8032,Electric storm,U2,246363,716000,rock
8041,New years day,U2,58364,728000,rock
8052,Vertigo,U2,873392,908000,rock
8053,Where the streets have no name,U2,246349,632000,rock
8086,Burn,Usher,796733,479000,randb
8087,Caught up,Usher,796733,479000,randb
8103,Beside you,Van Morrison,81733,479000,folk
8121,Blade runner blues,Vangelis,623073,1000,soundtrack
8125,Hymn,Vangelis,875733,479000,soundtrack
8126,Love theme,cinema,820074,22000,pop
8134,Sunday morning,The Velvet Underground,906319,381000,rock
8150,Bitter sweet symphony,The Verve,890147,596000,pop
8157,YMCA,Village People,921391,896000,rock
8164,Fantasiestucke op 12,Robert Schumann,655676,50000,classical
8166,Blister in the sun,Violent Femmes,312150,644000,rock
8192,Cherry pie,Warrant,873391,884000,metal
8202,Infant Eyes,Wayne Shorter,246287,92000,jazz
8209,I'm your man,Wham!,906407,981990,pop
8290,Comptine d'un autre _Ét_É l'apr_°À_¢Æ°øs-midi,Yann Tiersen,206691,176000,soundtrack
8293,La dispute,Yann Tiersen,66690,148000,soundtrack
8312,Capri calling,Yello,246290,148000,electro
8395,Don't cry for pain,Ana Johnsson,73391,884000,pop
8396,Glorious,Andreas Johnson,858391,884000,pop
8425,Down the river to pray,Alison Krauss,875705,283000,soundtrack
8528,Maria,Ricky Martin,906392,908000,latin
8534,Gimme some loving,The Spencer Davis Group,653391,896000,rock
8548,"Symphony ""New world"" - mvt No.4",Anton_°À_Én Dvor_¢Æ__k,653391,884000,classical
8552,Dirty little secret,All American Rejects,516392,908000,rock
8583,But beautiful,Barbra Streisand,889488,113000,vocal pop
8618,Because of you,Kelly Clarkson,58333,479000,pop
8655,Annie waits,Ben Folds,246363,716000,rock
8822,Suds ans soda,dEUS,483391,884000,rock
8865,Dani California,Red Hot Chili Peppers,323407,981990,rock
8932,Baila morena,Zucchero,0,0,soundtrack
8989,Don't bother,Shakira,246363,716000,pop
9055,Lonely day,System of a Down,66791,884000,rock
9057,Love me,Obie Trice,72119,381000,hip hop
9068,Stickwitu,The Pussycat Dolls,805719,395000,pop
9118,I don't want to miss a thing,Aerosmith,73361,680000,rock
9119,Chop suey !,System of a Down,72807,981990,metal
9121,Talk,Coldplay,246363,716000,rock
9124,My boo,Usher,796719,381000,randb
9156,Somewhere only we know,Keane,66748,608000,rock
9178,Pleasure is all mine,Bj_¢Æ__rk,485103,241000,electro
9180,We belong together,Mariah Carey,796733,479000,pop
9205,Nothing else matter,Metallica,73361,680000,metal
9210,Jenny was a friend of mine,The Killers,81763,716000,rock
9228,Heartbreaker,P!nk,58363,716000,pop
9265,You know you're right,Nirvana,43391,884000,rock
9311,Come lie down with me (and sing my song),Elf Power,58306,297000,rock
9337,Disconnected,Epidemic,73346,584000,rock
9343,So far away,Staind,73376,782000,metal
9344,Are you gonna be my girl,Jet,653393,918990,rock
9352,Symphony No.3 mvt No.2,Henryk Mikolaj G,233103,241000,classical
9368,Playground,Viktor Krauss,556490,148000,jazz
9380,I swear,John Michael Montgomery,246319,395000,country
9457,King of silence,Cibo Matto,242133,479000,pop
9467,Crazy jealous,Luther Allison,323349,632000,blues
9519,Playing with my friends,B.B. King,323349,632000,blues
9533,Call on me,KeKe Wyatt,242133,479000,randb
9543,Why,Rude,316733,479000,soundtrack
9609,I a rebel soul,Aswad,483333,479000,reggae
9617,Are we a warrior,Ijahman Levi,476733,479000,reggae
9632,Le pas du chat noir,Anouar Brahem,222891,162000,world
9633,Deep as love,Tord Gustavsen,576276,50000,jazz
9683,Snow,Sono,58273,1000,electro
9717,Sawdust in the blood,Rob Zombie,66747,596000,metal
9769,Genesis,Jorma Kaukonen,246320,402000,country
9779,Variations on the canon by johann pachelbel,George Winston,875719,395000,vocal pop
9783,Shuddershell,The Mayfield Four,73391,884000,rock
9810,Collide,Howie Day,198319,381000,pop
9811,The world at large,Modest Mouse,198305,283000,rock
9822,Sleepthru,Simon Fisher Turner,560090,148000,electro
9828,First st blues,Mick Harvey,66704,255000,rock
9839,16 days,Lori Carson,198291,162000,country
9852,Tie up my hands,Starsailor,66734,493000,rock
9915,Questions in a world of blue,Julee Cruise,222873,1000,soundtrack
9941,Isn't she lovely ?,John Stoddart,876274,22000,randb
9942,Brahms' lullaby,Brian Culbertson,890074,22000,jazz
9972,No mercy for she,Shannon Wright,56490,148000,rock
9982,You might need somebody,Shola Ama,796733,479000,pop
10018,String machine,Bj_¢Æ_¢Æ©≠rn Berge,322750,644000,blues
10056,choeur _Ä bouche ferm_Ée,Giacomo Puccini,875674,22000,classical
10087,When sunny gets blue,Charlie Rouse,874490,148000,jazz
10090,Yellow daffodils,Malia,58290,148000,world
10093,Last christmas,Human Nature,875719,395000,pop
10144,Furious angels,Rob Dougan,36734,493000,electro
10165,Say yes,Floetry,832104,255000,randb
10227,Do you read me ?,Ghinzu,73363,716000,rock
10236,Loin de l'__le,Kaolin,75191,896000,rock
10275,Lucky,Radiohead,58376,782000,rock
10304,Walk idiot walk,The Hives,323363,716000,rock
10390,The reluctant bride,Ralph Towner,206691,162000,jazz
10404,Click click boom,Saliva,312791,884000,metal
10408,Unza unza time,Emir Kusturica & The No Smoking Orchestra,671394,932490,world
10434,Only for you,Ronan Keating,875733,479000,pop
10496,Last night,Az Yet,796719,395000,randb
10508,One by one,The Calling,81776,782000,rock
10629,Smile like you mean it,The Killers,246363,716000,rock
10642,Time is running out,Muse,56564,734000,rock
10643,Starlight,Muse,196563,716000,rock
10698,Wires,Athlete,58331,451000,rock
10709,Soul rebel,Bob Marley,246333,479000,reggae
10723,Runaway,The Corrs,875733,479000,pop
10843,Your woman,White Town,485763,722000,pop
10862,When the sun goes down,Arctic Monkeys,491807,981990,rock
10899,Call me when you're sober,Evanescence,81791,890000,rock
10908,Iris,Goo Goo Dolls,198333,479000,rock
10926,Other side of the world,KT Tunstall,246333,479000,pop
10981,Prayer of the refugee,Rise Against,212808,986490,rock
11055,You'll be in my heart (kala's lullaby),Steve Kujala,875689,134000,jazz
11059,Waters of march,Cassandra Wilson,874491,176000,jazz
11078,Sweet child o' mine,Guns N' Roses,313363,716000,rock
11089,The girl from Ipanema,Stan Getz,856504,269000,latin
11108,I'm crazy to love you,Sarah Vaughan,906317,353000,jazz
11122,Walkyrie - Act 3 scene 1,Richard Wagner,873391,896000,classical
11126,Wow !,Thomas Newman,636290,148000,soundtrack
11128,Voc_É,Dick Farney,906319,395000,latin
11162,Sympathy,Goo Goo Dolls,246320,409000,rock
11179,All the small things,Blink-182,483408,990990,rock
11345,Mr. Jones,Counting Crows,106350,644000,rock
11366,One headlight,The Wallflowers,316763,716000,rock
11407,Smooth criminal,Alien Ant Farm,325807,981990,metal
11509,Elite,Deftones,315191,884000,metal
11581,Teardrop,Massive Attack,646704,269000,electro
11633,Autumn in our town,Ranny Sinclair,244474,22000,jazz
11662,What a wonderful world,Tony Bennett,845689,134000,jazz
11684,women of ireland,Carlos N_¢Æ°◊¢Æ©≠_°À_°ß_ez,890103,241000,world
11698,Sayuri's theme,John Williams,536674,22000,soundtrack
11731,My struggles,Grand Puba,482133,479000,hip hop
11758,Last phenomena,Tkth,492874,22000,electro
11819,Cloud of mercy,Nadaka,620073,1000,world
11907,Amazing grace,Tramaine Hawkins,906317,353000,randb
11913,Prologue,Jean-Luc Ponty,560103,241000,jazz
11969,Don't dream it's over,Paul Young,246319,395000,pop
11988,Superman (it's not easy),Five for Fighting,198319,381000,pop
12000,Holding out for a hero,Bonnie Tyler,875807,981990,soundtrack
12029,I believe in miracles,Eddie Vedder,516407,981990,rock
12046,Cinema,Rodrigo Le_°À__o,246289,134000,classical
12162,The wings,Gustavo Santaolalla,866704,269000,soundtrack
12165,Benefit of the doubt (truth hurts),Shaunta,796733,479000,soundtrack
12168,Here ! I am (end title),Bryan Adams,875733,479000,vocal pop
12173,Berimbau,Vin_°À_Écius de Moraes,233119,395000,latin
12215,Down-low (nobody has to know),R. Kelly,805703,241000,randb
12218,Worn me down,Rachael Yamagata,58349,620000,soundtrack
12233,You're always on my mind,SWV,242119,395000,randb
12330,Strange fruit,Carmen McRae,66689,134000,jazz
12345,Ces petits riens,Ang_Élique Kidjo,58276,50000,vocal pop
12346,Main title - the trenches,Angelo Badalamenti,58273,1000,soundtrack
12356,Into the west,Annie Lennox,198290,148000,soundtrack
12366,Again,Archive,58290,148000,electro
12387,Alxsnake,Astrid Williamson,90074,22000,electro
12394,Down on my knees,Ayo,58319,381000,randb
12398,Baby girl,B2K,242103,241000,randb
12399,Mas que nada melodic side,Bab & Rolando 808,636319,395000,electro
12403,Run dem,Foxy Brown,72133,479000,hip hop
12406,Introdu_°À_¢Æ¢Øao ao poema dos olhos da amada,Baden Powell,226490,148000,latin
12423,Baby,Bebel Gilberto,874504,255000,latin
12426,Moonlight,Bed,845673,1000,rock
12452,God bless the child,Billie Holiday,233119,395000,jazz
12477,You're no good,Bob Dylan,316750,644000,folk
12492,Let me hold you,Bow Wow,805733,479000,hip hop
12496,Exit music (for a film),Brad Mehldau,198305,283000,jazz
12509,This love,Bryan Ferry,58289,120000,rock
12514,Tears don't fall,Bullet for My Valentine,312791,884000,metal
12537,18,Cassidy,796733,479000,randb
12552,Antre lugubre,Alfons,226476,50000,vocal pop
12569,What if ?,Coldplay,246333,479000,rock
12587,The blower's daughter,Damien Rice,198319,381000,pop
12605,Dawn,Dario Marianelli,576290,148000,soundtrack
12615,Piano sonata k457 - adagio,Wolfgang Amadeus Mozart,476690,148000,classical
12643,I'm kissing you,Des?ree,866703,241000,randb
12766,Final,My Fair Lady,215076,50000,soundtrack
12772,Freedom to move,Freedom To Move,66733,479000,classical
12777,Gimme shelter,The Rolling Stones,323363,716000,rock
12854,Manslaughter : manslaughter,cinema,75074,22000,soundtrack
12862,Modigliani suite,Guy Farley,206690,148000,soundtrack
12873,Nocturne No.1,Gabriel Faur_É,222890,148000,classical
12889,Paper bag,Goldfrapp,230090,148000,electro
12990,The Thrill Is Gone,B.B. King,141733,486000,blues
13009,Unchained melody,Gareth Gates,875733,479000,vocal pop
13011,Unchained melody [vivre seul],Harry Belafonte,246274,22000,vocal pop
13027,Whipping post,The Allman Brothers Band,316733,479000,rock
13048,Murderer,Liz Sarian,323333,479000,reggae
13079,I can't go to sleep,Isaac Hayes,72733,479000,hip hop
13097,3200 years ago,James Horner,355074,22000,soundtrack
13130,Theme song,Mamoru Fujisawa,655689,120000,soundtrack
13143,The elephant man theme,John Morris,226490,148000,soundtrack
13147,Help me,Johnny Cash,58290,148000,rock
13161,You've got another thing coming,Judas Priest,323363,716000,metal
13166,Mi noche triste,Julio Sosa,66719,395000,world
13179,My heart will go on - love theme,Kenny G,875703,241000,soundtrack
13183,To be over,Keyshia Cole,242133,479000,randb
13271,Caresses,M83,620087,92000,electro
13406,A dime away from a hotdog,Oscar Brown Jr.,641333,479000,randb
13455,Around the world,Red Hot Chili Peppers,483363,716000,rock
13546,What silence said,Susheela Raman,153119,395000,world
13617,Flor de mal,Tito Larriva,58319,395000,soundtrack
13619,Jersey girl,Tom Waits,58289,120000,rock
13623,Do not leave me,Toots Thielemans,206703,241000,jazz
13670,L'_Étrang_°À_¢Æ°øre au paradis,Andr_É Rieu,866690,148000,vocal pop
13683,Gonna tell everybody,Christina Milian,796733,479000,randb
13686,Linger,The Cranberries,233133,479000,rock
13694,The next episode,Dr. Dre,312934,493000,hip hop
13697,May it be,Enya,492874,22000,vocal pop
13698,Watermark,Enya,492874,22000,vocal pop
13716,Notas,Gotan Project,230119,395000,electro
13721,What happened to us ?,Hoobastank,73407,981990,rock
13731,Do 4 love,Jheryl Lockhart,796733,479000,randb
13733,Going to school,John Williams,623090,148000,soundtrack
13735,Under the weather,KT Tunstall,876319,395000,pop
13753,This is the new s**t,Marilyn Manson,312791,884000,metal
13772,Up in my room,Patrice,893134,493000,reggae
13813,Talk to you,Tracy Chapman,58319,381000,folk
13819,Opening,Vangelis,623073,1000,soundtrack
13847,Blind,Korn,312791,884000,metal
13860,Angel,Shaggy,906333,479000,reggae
13869,Baby can i hold you,Tracy Chapman,246333,479000,folk
13909,To be loved,Curtis Stigers,875733,479000,soundtrack
13928,Spend my life with you,Eric Ben_Ét,805717,353000,randb
13933,In your honor,Foo Fighters,872792,908000,rock
13940,Brokeback mountain 1,Gustavo Santaolalla,563074,22000,soundtrack
13941,Opening,Gustavo Santaolalla,545687,92000,soundtrack
13948,Don't wanna be a player,Joe,796733,479000,randb
13954,Jet lag,Joss Stone,796719,381000,randb
13966,Superstar,Lauryn Hill,805719,395000,randb
14017,Good lovin',Shaunta,802119,395000,soundtrack
14038,Nemo egg (main title),Thomas Newman,576274,22000,soundtrack
14039,Everytime,Toi,805719,395000,soundtrack
14041,Ordinary,Train,316791,884000,soundtrack
14055,Theme,John Williams,56489,120000,soundtrack
14057,A fateful meeting,James Newton Howard,646690,148000,soundtrack
14062,Angel (city of angels),Sarah McLachlan,646689,120000,pop
14067,Be yourself,Audioslave,198363,716000,rock
14073,Born to be wild,Damian Marley,73349,620000,reggae
14096,Field of gold,Roger Eno,655690,148000,pop
14108,Heartbeat to a gunshot,Angelo Badalamenti,198273,1000,soundtrack
14119,I'm not afraid,Jill Scott,805719,395000,randb
14144,Not listening,Papa Roach,315791,884000,rock
14151,Paranoid,Black Sabbath,938207,981990,rock
14164,Slow down !,Morcheeba,845705,276000,electro
14172,Summertime,Miles Davis,230106,297000,jazz
14264,Stars and butterflies,Dario Marianelli,655690,148000,soundtrack
14268,Let it die,Feist,66703,241000,pop
14276,Just tonight,Jimmy Eat World,476807,981990,rock
14278,Adagio for strings,John Morris,206689,120000,soundtrack
14293,Last resort,Papa Roach,72791,896000,rock
14317,Ain't nobody worryin',Anthony Hamilton,73319,395000,randb
14351,Everyday I love you less and less,Kaiser Chiefs,325749,632000,rock
14493,Living in pain,The Notorious B.I.G.,81734,493000,hip hop
14506,The final cut,Pink Floyd,66733,479000,rock
15043,Paradise ?,Vanessa Carlton,58319,381000,pop
15084,All good things,Nelly Furtado,233119,395000,pop
15144,Don't matter,Akon,823104,262000,hip hop
15161,Every time we touch,Cascada,875792,908000,electro
15185,Girlfriend,Avril Lavigne,873407,977490,pop
